sensor,time,pm_1,pm_25,pm_10,location
21,236237,8,14,15,in
21,237149,8,13,14,in
21,237990,8,13,14,in
21,238830,8,13,14,in
21,239740,7,13,14,in
21,240582,7,13,14,in
21,241423,7,13,14,in
21,242333,8,13,14,in
21,243174,8,13,14,in
21,244016,8,13,14,in
21,244926,10,14,15,in
21,245767,10,14,15,in
21,246607,10,14,15,in
21,247519,10,14,14,in
21,248359,10,14,14,in
21,249200,10,14,14,in
21,250112,8,13,13,in
21,250952,8,13,13,in
21,251793,8,13,13,in
21,252703,8,13,13,in
21,253544,8,13,13,in
21,254386,8,13,13,in
21,255296,8,12,12,in
21,256137,8,12,12,in
21,256978,8,12,12,in
21,257890,7,11,11,in
21,258729,7,11,11,in
21,259570,7,11,11,in
21,260482,7,10,10,in
21,261322,7,10,10,in
21,262164,7,10,10,in
21,263074,7,11,11,in
21,263915,7,11,11,in
21,264756,7,11,11,in
21,265666,7,9,9,in
21,266508,7,9,9,in
21,267348,7,9,9,in
21,268259,6,11,11,in
21,269100,6,11,11,in
21,269940,6,11,11,in
21,270852,6,11,11,in
21,271692,6,11,11,in
21,272534,6,11,11,in
21,273445,8,12,12,in
21,274285,8,12,12,in
21,275126,8,12,12,in
21,276037,8,12,12,in
21,276878,8,12,12,in
21,277719,8,12,12,in
21,278630,8,13,13,in
21,279471,8,13,13,in
21,280311,8,13,13,in
21,281222,8,13,13,in
21,282062,8,13,13,in
21,282903,8,13,13,in
21,283814,8,13,13,in
21,284655,8,13,13,in
21,285497,8,13,13,in
21,286407,9,14,14,in
21,287249,9,14,14,in
21,288090,9,14,14,in
21,289000,9,14,14,in
21,289841,9,14,14,in
21,290681,9,14,14,in
21,291593,9,15,15,in
21,292433,9,15,15,in
21,293274,9,15,15,in
21,294184,11,14,15,in
21,295025,11,14,15,in
21,295867,11,14,15,in
21,296777,10,14,16,in
21,297618,9,14,16,in
21,298459,9,14,16,in
21,299370,8,13,15,in
21,300211,8,13,15,in
21,301051,8,13,15,in
21,301963,8,13,15,in
21,302803,8,13,15,in
21,303644,8,13,15,in
21,304555,8,12,14,in
21,305395,8,12,14,in
21,306236,8,12,14,in
21,307147,8,12,14,in
21,307988,8,12,14,in
21,308829,8,12,14,in
21,309740,8,13,14,in
21,310580,8,13,14,in
21,311420,8,13,14,in
21,312331,7,12,14,in
21,313171,7,12,14,in
21,314013,7,12,14,in
21,314924,7,12,13,in
21,315764,7,12,13,in
21,316605,7,12,13,in
21,317516,7,12,13,in
21,318357,7,12,13,in
21,319198,7,12,13,in
21,320108,7,12,12,in
21,320950,7,12,12,in
21,321790,7,12,12,in
21,322701,7,11,11,in
21,323542,7,11,11,in
21,324383,7,11,11,in
21,325294,7,12,12,in
21,326134,7,12,12,in
21,326975,7,12,12,in
21,327886,7,12,13,in
21,328727,7,12,13,in
21,329568,7,12,13,in
21,330479,7,12,13,in
21,331320,7,12,13,in
21,332161,7,12,13,in
21,333071,7,12,13,in
21,333913,7,12,13,in
21,334753,7,12,13,in
21,335664,7,12,13,in
21,336504,7,12,13,in
21,337345,7,12,13,in
21,338256,7,12,13,in
21,339097,7,12,13,in
21,339938,7,12,13,in
21,340849,7,13,14,in
21,341690,7,13,14,in
21,342531,7,13,14,in
21,343442,7,13,14,in
21,344283,7,13,14,in
21,345123,7,13,14,in
21,346034,7,13,14,in
21,346874,7,13,14,in
21,347716,7,13,14,in
21,348626,7,13,14,in
21,349467,7,13,14,in
21,350308,7,13,14,in
21,351219,6,12,13,in
21,352060,6,12,13,in
21,352901,6,12,13,in
21,353811,6,12,12,in
21,354653,6,12,12,in
21,355493,6,12,12,in
21,356404,6,12,12,in
21,357245,6,12,12,in
21,358086,6,12,12,in
21,358998,6,11,11,in
21,359838,6,11,11,in
21,360679,6,11,11,in
21,361590,7,11,11,in
21,362431,7,11,11,in
21,363272,7,11,11,in
21,364182,7,12,12,in
21,365024,7,12,12,in
21,365863,7,12,12,in
21,366775,7,12,12,in
21,367616,7,12,12,in
21,368456,7,12,12,in
21,369367,7,11,12,in
21,370207,7,11,12,in
21,371048,7,11,12,in
21,371959,7,11,14,in
21,372800,7,11,14,in
21,373641,7,11,14,in
21,374552,7,12,16,in
21,375393,7,12,16,in
21,376233,7,12,16,in
21,377144,6,11,15,in
21,377985,6,11,15,in
21,378825,6,11,15,in
21,379737,6,11,17,in
21,380577,6,11,17,in
21,381419,6,11,17,in
21,382328,6,11,17,in
21,383170,6,11,17,in
21,384011,6,11,17,in
21,384921,6,12,17,in
21,385762,6,12,17,in
21,386603,6,12,17,in
21,387514,6,12,17,in
21,388355,6,12,17,in
21,389195,6,12,17,in
21,390107,5,11,17,in
21,390947,5,11,17,in
21,391788,5,11,17,in
21,392698,6,10,17,in
21,393540,6,10,17,in
21,394381,6,10,17,in
21,395291,6,10,16,in
21,396133,6,11,16,in
21,396973,6,11,16,in
21,397884,6,11,15,in
21,398725,6,11,15,in
21,399565,6,11,15,in
21,400477,7,11,14,in
21,401318,7,11,14,in
21,402158,7,11,14,in
21,403068,7,12,14,in
21,403910,7,12,14,in
21,404751,7,12,14,in
21,405662,7,12,13,in
21,406502,7,12,13,in
21,407343,7,12,13,in
21,408254,8,13,14,in
21,409096,8,13,14,in
21,409936,8,13,14,in
21,410847,8,12,13,in
21,411687,8,12,13,in
21,412529,8,12,13,in
21,413440,8,12,13,in
21,414280,8,12,13,in
21,415121,8,12,13,in
21,416032,8,12,13,in
21,416873,8,12,13,in
21,417714,8,12,13,in
21,418625,8,12,13,in
21,419466,8,12,13,in
21,420306,8,12,13,in
21,421216,7,10,12,in
21,422056,7,10,12,in
21,422897,7,11,12,in
21,423809,7,11,11,in
21,424649,7,11,11,in
21,425490,7,10,10,in
21,426400,7,10,10,in
21,427242,7,10,10,in
21,428083,7,10,10,in
21,428994,7,11,11,in
21,429835,7,11,11,in
21,430675,7,11,11,in
21,431587,7,12,12,in
21,432428,7,12,12,in
21,433268,7,12,12,in
21,434179,7,10,10,in
21,435019,7,10,10,in
21,435860,7,10,10,in
21,436771,7,12,13,in
21,437612,7,12,13,in
21,438453,7,12,13,in
21,439364,7,12,13,in
21,440205,7,12,13,in
21,441046,7,12,13,in
21,441956,6,10,12,in
21,442797,6,10,12,in
21,443637,6,10,12,in
21,444549,7,10,12,in
21,445389,7,10,12,in
21,446230,7,10,12,in
21,447141,7,13,15,in
21,447982,7,13,15,in
21,448823,7,13,15,in
21,449732,7,13,15,in
21,450574,7,13,15,in
21,451415,7,13,15,in
21,452325,7,13,15,in
21,453167,7,13,15,in
21,454006,7,13,15,in
21,454918,7,13,15,in
21,455758,7,13,15,in
21,456599,7,13,15,in
21,457509,7,12,15,in
21,458350,7,12,15,in
21,459192,7,12,15,in
21,460102,7,12,16,in
21,460943,7,12,16,in
21,461784,7,12,16,in
21,462695,6,10,13,in
21,463536,6,10,13,in
21,464376,6,10,13,in
21,465287,6,10,13,in
21,466127,6,10,13,in
21,466968,6,10,13,in
21,467879,6,12,14,in
21,468720,6,12,14,in
21,469561,6,12,14,in
21,470472,6,12,14,in
21,471313,6,12,14,in
21,472154,6,12,14,in
21,473064,6,10,13,in
21,473905,6,10,13,in
21,474745,6,10,13,in
21,475657,6,10,15,in
21,476498,6,10,15,in
21,477339,6,10,15,in
21,478249,6,9,14,in
21,479090,6,9,14,in
21,479931,6,9,14,in
21,480842,6,10,15,in
21,481683,6,10,15,in
21,482524,6,11,15,in
21,483435,7,12,16,in
21,484276,7,12,16,in
21,485116,7,12,16,in
21,486027,7,10,14,in
21,486867,7,10,14,in
21,487708,7,10,14,in
21,488620,8,13,16,in
21,489460,8,13,16,in
21,490301,8,13,16,in
21,491212,8,14,16,in
21,492053,8,14,16,in
21,492894,8,14,16,in
21,493804,8,14,16,in
21,494645,8,14,16,in
21,495485,8,14,16,in
21,496397,9,14,17,in
21,497238,9,14,17,in
21,498078,9,14,17,in
21,498989,8,14,15,in
21,499829,8,14,15,in
21,500670,8,14,15,in
21,501581,8,14,14,in
21,502422,8,14,14,in
21,503263,8,14,14,in
21,504172,8,14,14,in
21,505013,8,14,14,in
21,505853,8,14,14,in
21,506765,8,14,14,in
21,507607,8,14,14,in
21,508446,8,14,14,in
21,509358,7,13,13,in
21,510198,7,13,13,in
21,511039,7,13,13,in
21,511949,7,13,13,in
21,512790,7,13,13,in
21,513631,7,13,13,in
21,514542,6,12,12,in
21,515383,6,12,12,in
21,516224,6,12,12,in
21,517134,6,9,9,in
21,517975,6,9,9,in
21,518815,6,9,9,in
21,519727,5,9,9,in
21,520567,5,9,9,in
21,521408,5,9,9,in
21,522318,5,9,9,in
21,523160,5,9,9,in
21,524001,5,9,9,in
21,524911,5,10,10,in
21,525751,5,10,10,in
21,526592,5,10,10,in
21,527503,5,10,12,in
21,528344,5,10,12,in
21,529184,5,10,12,in
21,530095,6,10,12,in
21,530935,6,10,12,in
21,531776,6,10,12,in
21,532687,5,10,12,in
21,533528,5,10,12,in
21,534369,5,10,12,in
21,535280,6,10,12,in
21,536120,6,10,12,in
21,536961,6,10,12,in
21,537872,5,9,10,in
21,538713,5,9,10,in
21,539553,5,9,10,in
21,540464,5,9,12,in
21,541304,5,9,12,in
21,542145,5,9,12,in
21,543056,6,10,13,in
21,543897,6,10,13,in
21,544738,6,10,13,in
21,545648,6,9,12,in
21,546489,6,9,12,in
21,547330,6,9,12,in
21,548241,6,8,13,in
21,549082,6,8,13,in
21,549922,6,8,13,in
21,550833,6,8,14,in
21,551673,6,8,14,in
21,552514,6,8,14,in
21,553425,6,8,13,in
21,554266,6,8,13,in
21,555107,6,8,13,in
21,556018,6,8,15,in
21,556859,6,8,15,in
21,557700,6,8,15,in
21,558611,6,8,15,in
21,559452,6,8,15,in
21,560292,6,8,15,in
21,561203,6,8,15,in
21,562043,6,8,15,in
21,562884,6,8,14,in
21,563795,7,10,16,in
21,564636,7,10,16,in
21,565477,7,10,16,in
21,566387,6,8,14,in
21,567228,6,8,14,in
21,568069,6,8,14,in
21,568980,6,9,12,in
21,569821,6,9,12,in
21,570661,6,9,12,in
21,571572,6,10,14,in
21,572413,6,10,14,in
21,573253,6,10,14,in
21,574164,7,11,13,in
21,575005,7,11,13,in
21,575846,7,11,13,in
21,576756,7,12,14,in
21,577597,7,12,14,in
21,578438,7,12,14,in
21,579349,7,11,13,in
21,580259,7,12,12,in
21,581171,8,15,16,in
21,582081,8,16,17,in
21,582992,8,17,18,in
21,583903,8,17,18,in
21,584814,8,17,18,in
21,585724,8,17,18,in
21,586636,8,18,21,in
21,587546,7,17,19,in
21,588457,8,18,20,in
21,589368,7,17,20,in
21,590279,8,16,19,in
21,591120,8,16,19,in
21,591961,8,16,19,in
21,592872,7,15,18,in
21,593782,8,15,18,in
21,594694,8,15,18,in
21,595604,7,15,20,in
21,596515,8,15,20,in
21,597427,7,16,19,in
21,598337,8,17,20,in
21,599247,8,17,20,in
21,600159,8,17,20,in
21,601069,8,16,17,in
21,601979,7,16,18,in
21,602891,7,16,17,in
21,603801,7,15,18,in
21,604642,7,15,18,in
21,605483,7,15,18,in
21,606394,7,14,17,in
21,607235,7,14,17,in
21,608075,7,14,17,in
21,608986,6,14,16,in
21,609826,6,14,16,in
21,610667,6,14,16,in
21,611578,6,11,14,in
21,612419,6,11,14,in
21,613260,6,11,14,in
21,614170,6,10,14,in
21,615011,6,10,14,in
21,615852,6,10,14,in
21,616763,6,10,14,in
21,617604,6,10,14,in
21,618444,6,10,14,in
21,619356,7,11,13,in
21,620196,7,11,13,in
21,621038,7,11,13,in
21,621947,7,10,12,in
21,622788,7,10,13,in
21,623629,7,10,13,in
21,624540,7,12,14,in
21,625381,7,11,14,in
21,626222,7,11,14,in
21,627133,7,10,13,in
21,627974,7,10,13,in
21,628814,7,10,12,in
21,629725,7,10,11,in
21,630565,7,10,11,in
21,631406,7,10,11,in
21,632317,7,11,11,in
21,633158,7,11,11,in
21,633999,7,11,11,in
21,634910,8,11,11,in
21,635751,8,11,11,in
21,636592,8,11,11,in
21,637502,7,11,11,in
21,638343,7,11,11,in
21,639183,7,11,11,in
21,640095,7,13,13,in
21,640935,7,13,13,in
21,641776,7,13,13,in
21,642686,7,13,13,in
21,643527,7,13,13,in
21,644369,7,13,13,in
21,645280,7,13,13,in
21,646120,7,13,13,in
21,646961,7,13,13,in
21,647872,7,13,13,in
21,648713,7,13,13,in
21,649553,7,13,13,in
21,650464,7,13,13,in
21,651304,7,13,13,in
21,652145,7,13,13,in
21,653057,7,14,14,in
21,653897,7,14,14,in
21,654738,7,14,14,in
21,655648,7,15,15,in
21,656489,7,15,15,in
21,657330,7,15,15,in
21,658241,8,15,15,in
21,659082,8,15,15,in
21,659922,8,15,15,in
21,660834,7,15,15,in
21,661675,7,15,15,in
21,662515,7,15,15,in
21,663427,8,16,16,in
21,664267,8,16,16,in
21,665108,8,16,16,in
21,666019,9,15,15,in
21,666860,9,15,15,in
21,667701,9,15,15,in
21,668611,8,14,14,in
21,669453,8,14,14,in
21,670294,8,14,14,in
21,671204,8,13,13,in
21,672044,8,13,13,in
21,672884,8,13,13,in
21,673796,8,14,14,in
21,674636,8,14,14,in
21,675477,8,14,14,in
21,676388,8,14,14,in
21,677229,8,14,14,in
21,678070,8,14,14,in
21,678980,8,12,12,in
21,679821,8,12,12,in
21,680662,8,12,12,in
21,681573,8,11,11,in
21,682414,8,11,11,in
21,683254,8,11,11,in
21,684165,8,10,10,in
21,685005,8,10,10,in
21,685846,8,10,10,in
21,686757,8,11,14,in
21,687598,8,11,14,in
21,688439,8,11,14,in
21,689350,7,10,14,in
21,690191,7,10,14,in
21,691032,7,10,14,in
21,691942,7,10,13,in
21,692784,7,10,13,in
21,693624,7,10,13,in
21,694536,7,10,14,in
21,695376,7,10,14,in
21,696217,7,10,14,in
21,697127,7,10,15,in
21,697968,7,10,15,in
21,698809,7,10,15,in
21,699720,6,9,15,in
21,700561,6,9,15,in
21,701402,6,9,15,in
21,702312,6,10,15,in
21,703153,6,10,15,in
21,703993,6,10,15,in
21,704905,7,11,16,in
21,705745,7,11,16,in
21,706586,7,11,16,in
21,707496,6,10,16,in
21,708338,6,10,16,in
21,709179,6,10,16,in
21,710089,6,11,16,in
21,710930,6,11,16,in
21,711771,6,11,16,in
21,712682,6,11,15,in
21,713523,6,11,15,in
21,714363,6,11,15,in
21,715274,6,11,14,in
21,716114,6,11,14,in
21,716955,6,11,14,in
21,717867,6,11,14,in
21,718707,6,11,14,in
21,719548,6,11,14,in
21,720458,6,11,14,in
21,721299,6,11,14,in
21,722140,6,11,14,in
21,723051,6,13,13,in
21,723892,6,13,13,in
21,724732,6,13,13,in
21,725643,6,13,13,in
21,726484,6,13,13,in
21,727325,6,12,12,in
21,728236,7,12,12,in
21,729076,7,12,12,in
21,729917,7,12,12,in
21,730827,6,11,11,in
21,731668,6,11,11,in
21,732509,6,11,11,in
21,733419,7,11,11,in
21,734260,7,11,11,in
21,735100,7,11,11,in
21,736012,7,11,11,in
21,736852,7,11,11,in
21,737693,7,11,11,in
21,738604,7,11,11,in
21,739444,7,11,11,in
21,740285,7,11,11,in
21,741197,7,10,10,in
21,742037,7,10,10,in
21,742878,7,10,10,in
21,743789,7,11,11,in
21,744630,7,11,11,in
21,745470,7,11,11,in
21,746381,8,11,14,in
21,747222,8,11,14,in
21,748062,8,11,14,in
21,748974,8,11,14,in
21,749814,8,11,14,in
21,750655,8,11,14,in
21,6767,10,16,20,out
21,8121,11,17,20,out
21,8962,11,17,20,out
21,9873,11,17,20,out
21,10714,11,17,20,out
21,11554,11,17,20,out
21,12466,11,16,18,out
21,13306,11,16,18,out
21,14147,11,16,18,out
21,15058,10,15,18,out
21,15899,10,15,18,out
21,16740,10,15,18,out
21,17651,10,17,20,out
21,18563,11,20,23,out
21,19474,12,21,25,out
21,20385,12,21,25,out
21,21296,11,21,25,out
21,22207,11,20,22,out
21,23118,10,20,23,out
21,24030,10,21,23,out
21,24940,10,21,24,out
21,25851,10,21,24,out
21,26763,10,20,23,out
21,27674,10,20,23,out
21,28585,11,21,22,out
21,29426,11,21,22,out
21,30267,11,21,22,out
21,31178,11,21,22,out
21,32019,11,21,22,out
21,32860,11,21,22,out
21,33771,11,22,25,out
21,34612,11,22,25,out
21,35452,11,22,25,out
21,36364,11,22,25,out
21,37204,11,22,25,out
21,38046,11,22,25,out
21,38958,11,21,25,out
21,39798,11,21,25,out
21,40639,11,21,25,out
21,41549,12,21,26,out
21,42391,12,21,26,out
21,43232,12,21,26,out
21,44142,12,21,27,out
21,44984,12,21,27,out
21,45825,12,21,27,out
21,46735,12,21,27,out
21,47577,12,21,27,out
21,48417,12,21,27,out
21,49328,12,21,27,out
21,50169,12,21,27,out
21,51010,12,21,27,out
21,51920,12,19,24,out
21,52762,12,19,24,out
21,53603,12,19,24,out
21,54514,11,19,26,out
21,55355,11,19,26,out
21,56196,11,19,26,out
21,57107,11,18,25,out
21,57948,11,18,25,out
21,58788,11,18,25,out
21,59700,10,17,21,out
21,60540,10,17,21,out
21,61381,10,17,21,out
21,62292,9,16,20,out
21,63133,10,16,21,out
21,63974,10,16,21,out
21,64885,8,15,19,out
21,65726,8,15,18,out
21,66567,8,15,18,out
21,67478,8,14,17,out
21,68319,8,14,17,out
21,69159,8,14,17,out
21,70071,8,15,16,out
21,70912,8,15,16,out
21,71752,8,15,16,out
21,72664,8,15,18,out
21,73504,8,15,18,out
21,74345,8,15,18,out
21,75256,8,16,20,out
21,76097,8,16,20,out
21,76939,8,16,20,out
21,77849,8,16,19,out
21,78691,8,16,19,out
21,79532,8,16,19,out
21,80442,8,17,18,out
21,81284,8,17,18,out
21,82124,8,17,18,out
21,83036,8,16,17,out
21,83876,8,16,17,out
21,84717,8,16,17,out
21,85628,10,17,18,out
21,86469,9,17,18,out
21,87310,9,17,18,out
21,88221,9,16,18,out
21,89062,9,16,18,out
21,89903,9,16,18,out
21,90814,9,16,17,out
21,91655,9,16,17,out
21,92495,10,16,17,out
21,93408,11,17,18,out
21,94247,11,17,18,out
21,95088,11,17,18,out
21,96000,11,16,19,out
21,96841,11,16,19,out
21,97682,11,16,19,out
21,98593,11,16,18,out
21,99434,11,16,18,out
21,100275,11,16,18,out
21,101187,10,15,18,out
21,102027,10,15,18,out
21,102868,10,15,18,out
21,103779,10,15,20,out
21,104620,10,15,20,out
21,105460,10,15,20,out
21,106372,10,14,18,out
21,107213,10,14,18,out
21,108054,9,14,18,out
21,108965,9,14,18,out
21,109806,9,14,18,out
21,110647,10,14,18,out
21,111558,11,15,20,out
21,112400,11,15,20,out
21,113241,11,15,20,out
21,114152,11,15,20,out
21,114993,11,15,20,out
21,115833,11,15,20,out
21,116745,11,17,22,out
21,117585,11,17,22,out
21,118426,11,17,22,out
21,119337,11,17,22,out
21,120179,11,17,22,out
21,121019,11,17,22,out
21,121930,11,16,21,out
21,122772,11,16,21,out
21,123613,11,16,21,out
21,124524,11,16,21,out
21,125366,11,16,21,out
21,126205,11,16,21,out
21,127117,11,16,20,out
21,127958,11,16,20,out
21,128799,11,16,20,out
21,129710,12,16,17,out
21,130550,12,16,17,out
21,131392,12,16,17,out
21,132302,12,17,18,out
21,133144,12,17,18,out
21,133985,12,17,18,out
21,134896,12,17,18,out
21,135737,12,17,18,out
21,136578,12,17,18,out
21,137489,12,17,19,out
21,138331,12,17,19,out
21,139171,12,17,19,out
21,140083,12,17,19,out
21,140923,12,17,19,out
21,141764,12,17,19,out
21,142675,12,17,19,out
21,143516,12,17,18,out
21,144358,12,17,18,out
21,145268,11,17,18,out
21,146110,11,17,18,out
21,146951,11,17,18,out
21,147862,11,18,20,out
21,148703,11,18,20,out
21,149544,11,19,20,out
21,150455,10,19,20,out
21,151296,10,19,20,out
21,152136,10,18,20,out
21,153048,11,20,21,out
21,153888,11,20,21,out
21,154730,11,20,21,out
21,155640,11,19,20,out
21,156482,11,19,20,out
21,157323,11,19,20,out
21,158234,11,17,20,out
21,159075,11,17,20,out
21,159916,11,17,20,out
21,160827,11,19,20,out
21,161668,11,18,20,out
21,162509,11,18,20,out
21,163421,10,17,18,out
21,164261,10,17,19,out
21,165102,10,17,19,out
21,166013,10,17,19,out
21,166854,10,17,19,out
21,167695,10,17,19,out
21,168606,10,17,19,out
21,169447,10,17,19,out
21,170288,10,17,19,out
21,171199,10,16,17,out
21,172041,10,16,17,out
21,172881,10,16,17,out
21,173794,10,16,16,out
21,174633,10,16,16,out
21,175474,10,16,16,out
21,176386,11,15,15,out
21,177226,11,15,15,out
21,178068,11,15,15,out
21,178979,11,15,15,out
21,179820,11,15,15,out
21,180661,11,15,15,out
21,181572,11,16,17,out
21,182413,11,16,17,out
21,183255,11,16,17,out
21,184166,11,16,20,out
21,185007,11,16,20,out
21,185847,11,16,20,out
21,186759,11,16,19,out
21,187599,11,16,19,out
21,188440,11,16,19,out
21,189351,12,17,20,out
21,190193,12,17,20,out
21,191034,12,18,20,out
21,191945,11,16,20,out
21,192786,11,16,20,out
21,193627,11,16,20,out
21,194538,11,18,20,out
21,195379,11,18,20,out
21,196219,11,18,20,out
21,197132,12,17,21,out
21,197972,12,17,21,out
21,198814,12,17,21,out
21,199725,12,17,21,out
21,200566,12,18,21,out
21,201407,12,18,21,out
21,202318,11,18,20,out
21,203159,11,17,20,out
21,204000,11,17,20,out
21,204911,12,16,20,out
21,205752,12,16,20,out
21,206593,12,16,20,out
21,207504,11,17,19,out
21,208345,11,17,19,out
21,209186,11,17,19,out
21,210098,12,17,17,out
21,210938,12,17,17,out
21,211779,12,18,18,out
21,212690,12,19,19,out
21,213531,12,19,19,out
21,214372,12,19,19,out
21,215283,11,17,17,out
21,216124,11,17,17,out
21,216966,11,17,17,out
21,217876,11,18,18,out
21,218718,11,18,18,out
21,219558,11,18,18,out
21,220470,11,16,16,out
21,221309,11,16,16,out
21,222150,11,16,16,out
21,223063,11,16,16,out
21,223904,11,16,16,out
21,224744,11,16,16,out
21,225654,10,15,15,out
21,226496,10,15,15,out
21,227337,10,15,15,out
21,228248,10,15,16,out
21,229089,10,15,16,out
21,229929,10,15,16,out
21,230841,10,16,17,out
21,231682,10,16,17,out
21,232522,10,16,17,out
21,233434,10,15,16,out
21,234275,10,15,16,out
21,235116,10,15,16,out
21,236027,10,15,16,out
21,236868,10,15,16,out
21,237709,10,15,16,out
21,238620,10,14,15,out
21,239461,10,14,15,out
21,240302,10,14,15,out
21,241213,10,14,15,out
21,242054,10,14,15,out
21,242894,10,14,15,out
21,243806,11,14,16,out
21,244646,11,14,16,out
21,245488,11,14,16,out
21,246398,11,14,15,out
21,247241,11,14,15,out
21,248081,11,14,15,out
21,248991,10,15,16,out
21,249832,10,15,16,out
21,250674,10,15,16,out
21,251584,10,15,18,out
21,252425,10,15,18,out
21,253266,10,15,18,out
21,254177,10,15,17,out
21,255019,10,15,17,out
21,255859,10,15,17,out
21,256771,11,15,20,out
21,257611,11,15,20,out
21,258452,11,15,20,out
21,259362,10,15,20,out
21,260204,10,15,20,out
21,261045,10,15,20,out
21,261956,10,15,20,out
21,262797,10,15,20,out
21,263638,10,15,20,out
21,264549,9,15,20,out
21,265390,9,15,20,out
21,266230,9,15,20,out
21,267142,9,14,19,out
21,267982,9,14,19,out
21,268823,8,14,19,out
21,269734,8,15,21,out
21,270575,8,15,21,out
21,271417,8,15,21,out
21,272328,8,15,21,out
21,273168,8,15,21,out
21,274010,8,15,21,out
21,274920,8,14,21,out
21,275762,8,14,21,out
21,276602,8,14,21,out
21,277514,10,15,22,out
21,278354,10,15,22,out
21,279195,10,15,22,out
21,280107,10,16,22,out
21,280947,10,16,22,out
21,281789,10,16,22,out
21,282699,8,16,18,out
21,283540,9,16,19,out
21,284382,9,16,19,out
21,285292,10,16,19,out
21,286133,10,16,19,out
21,286974,10,16,19,out
21,287885,10,16,18,out
21,288727,10,16,18,out
21,289567,10,16,18,out
21,290479,11,15,18,out
21,291319,11,15,18,out
21,292160,11,15,18,out
21,293071,11,16,17,out
21,293912,11,16,17,out
21,294753,11,16,17,out
21,295665,10,15,15,out
21,296505,10,15,15,out
21,297346,10,15,15,out
21,298257,11,17,19,out
21,299168,10,17,19,out
21,300080,10,16,17,out
21,300990,10,15,16,out
21,301901,10,16,18,out
21,302813,9,15,20,out
21,303724,9,15,20,out
21,304635,10,16,21,out
21,305546,10,16,21,out
21,306457,10,18,22,out
21,307368,8,16,20,out
21,308279,8,16,22,out
21,309191,8,17,22,out
21,310031,8,17,22,out
21,310873,9,18,22,out
21,311783,10,18,22,out
21,312625,10,18,22,out
21,313465,10,17,22,out
21,314377,10,17,22,out
21,315217,10,17,22,out
21,316058,10,17,22,out
21,316969,10,17,19,out
21,317810,10,17,19,out
21,318651,10,17,19,out
21,319562,11,19,22,out
21,320405,11,19,22,out
21,321245,11,19,22,out
21,322156,10,18,21,out
21,322997,10,18,21,out
21,323837,10,18,21,out
21,324749,10,18,22,out
21,325590,10,17,22,out
21,326430,10,17,22,out
21,327342,10,16,21,out
21,328182,10,16,21,out
21,329023,10,16,21,out
21,329934,10,16,22,out
21,330776,10,16,22,out
21,331617,10,16,22,out
21,332527,11,16,20,out
21,333369,11,16,20,out
21,334210,11,16,20,out
21,335121,11,16,19,out
21,335962,11,16,19,out
21,336802,11,16,19,out
21,337714,11,15,19,out
21,338554,11,15,19,out
21,339395,11,15,19,out
21,340306,10,15,19,out
21,341147,10,15,19,out
21,341989,10,15,19,out
21,342899,10,16,20,out
21,343741,10,16,20,out
21,344583,10,16,20,out
21,345493,11,15,17,out
21,346334,11,15,17,out
21,347174,11,15,17,out
21,348086,11,16,17,out
21,348926,11,16,17,out
21,349767,11,16,18,out
